intermediate/SRR935090.sorted.bam	intermediate/SRR935091.sorted.bam	intermediate/SRR935092.sorted.bam
SAOUHSC_01440	conserved hypothetical protein	1	0	1
SAOUHSC_01441	conserved hypothetical protein	0	0	1
SAOUHSC_01442	conserved hypothetical protein	0	0	0
SAOUHSC_01443	conserved hypothetical protein	1	0	1
SAOUHSC_01447	conserved hypothetical protein	1	1	2
SAOUHSC_01448	conserved hypothetical protein	0	0	0
SAOUHSC_01450	conserved hypothetical protein	0	0	0
SAOUHSC_01451	threonine dehydratase	0	0	0
SAOUHSC_01452	alanine dehydrogenase	0	0	0
SAOUHSC_01454	conserved hypothetical protein	0	1	0
SAOUHSC_01455	conserved hypothetical protein	2	4	6
SAOUHSC_01456	conserved hypothetical protein	0	0	0
SAOUHSC_01458	hypothetical protein	0	0	1
SAOUHSC_01459	conserved hypothetical protein	1	0	1
SAOUHSC_01460	conserved hypothetical protein	2	0	4
SAOUHSC_01462	conserved hypothetical protein	4	1	3
SAOUHSC_01463	conserved hypothetical protein	6	0	6
SAOUHSC_01464	conserved hypothetical protein	0	0	2
SAOUHSC_01465	conserved hypothetical protein	0	0	0
SAOUHSC_01466	conserved hypothetical protein	1	8	8
SAOUHSC_01467	penicillin-binding protein 2	19	24	39
SAOUHSC_01468	conserved hypothetical protein	2	1	2
SAOUHSC_01469	endonuclease III%2C putative	2	0	2
SAOUHSC_01470	conserved hypothetical protein	0	0	2
SAOUHSC_01471	asparaginyl-tRNA synthetase%2Cputative	7	0	18
SAOUHSC_01472	DnaQ family exonuclease/DinG family helicase%2C putative	3	0	6
SAOUHSC_01473	BirA bifunctional protein%2C putative	0	0	1
SAOUHSC_01474	conserved hypothetical protein	0	1	0
SAOUHSC_01475	conserved hypothetical protein	2	0	2
SAOUHSC_01476	conserved hypothetical protein	1	0	0
SAOUHSC_01477	conserved hypothetical protein	21	6	40
SAOUHSC_01478	conserved hypothetical protein	3	1	0
SAOUHSC_01479	conserved hypothetical protein	0	0	0
SAOUHSC_01480	conserved hypothetical protein	6	3	4
SAOUHSC_01481	3-phosphoshikimate 1-carboxyvinyltransferase	2	2	4
SAOUHSC_01482	3-dehydroquinate synthase	2	0	1
SAOUHSC_01483	chorismate synthase	1	2	0
SAOUHSC_01484	conserved hypothetical protein	0	0	0
SAOUHSC_01485	nucleoside diphosphate kinase%2C putative	1	0	0
SAOUHSC_01486	heptaprenyl diphosphate syntase component II%2C putative	5	1	4
SAOUHSC_01487	menaquinone biosynthesis methyltransferase%2C putative	1	3	1
SAOUHSC_01488	conserved hypothetical protein	1	1	2
SAOUHSC_01489	hypothetical protein	0	0	0
SAOUHSC_01490	DNA-binding protein HU%2C putative	23	29	61
SAOUHSC_01491	glycerol-3-phosphate dehydrogenase%2C NAD-dependent%2C putative	4	23	6
SAOUHSC_01492	conserved hypothetical protein	8	25	10
SAOUHSC_01493	30S ribosomal protein S1%2C putative	5	3	14
SAOUHSC_01494	hypothetical protein	0	0	0
SAOUHSC_01495	conserved hypothetical protein	0	0	0
SAOUHSC_01496	cytidylate kinase	1	0	5
SAOUHSC_01497	L-asparaginase%2C putative	0	0	3
SAOUHSC_01499	conserved hypothetical protein	0	0	1
SAOUHSC_01500	conserved hypothetical protein	0	0	0
SAOUHSC_01501	elastin binding protein	8	1	7
SAOUHSC_01502	ATP-dependent DNA helicase RecQ%2C putative	0	0	0
SAOUHSC_01503	conserved hypothetical protein	1	1	1
SAOUHSC_01504	ferredoxin%2C putative	2	0	2
SAOUHSC_01505	conserved hypothetical protein	2	0	4
SAOUHSC_01507	conserved hypothetical protein	0	0	0
SAOUHSC_01508	conserved hypothetical protein	0	0	1
SAOUHSC_01510	conserved hypothetical protein	0	0	0
SAOUHSC_01511	conserved hypothetical protein	1	0	1
SAOUHSC_01512	conserved hypothetical protein	0	0	0
SAOUHSC_01513	conserved hypothetical protein	0	0	0
SAOUHSC_01514	hypothetical phage protein	0	0	0
SAOUHSC_01515	petidoglycan hydrolase%2C putative	0	0	0
SAOUHSC_01516	holin protein	0	0	0
SAOUHSC_01517	conserved hypothetical phage protein	0	0	0
SAOUHSC_01518	conserved hypothetical phage protein	0	0	0
SAOUHSC_01519	SLT orf 129-like protein	0	0	0
SAOUHSC_01520	SLT orf 488-like protein	0	0	0
SAOUHSC_01521	SLT orf 636-like protein	0	0	0
SAOUHSC_01522	conserved hypothetical phage protein	0	0	0
SAOUHSC_01523	SLT orf 527-like protein	0	0	0
SAOUHSC_01524	holin-like protein	0	0	0
SAOUHSC_01525	phage tail tape meausure protein%2C TP901 family%2C core region domain protein	0	0	0
SAOUHSC_01526	conserved hypothetical phage protein	0	0	0
SAOUHSC_01527	conserved hypothetical phage protein	0	0	0
SAOUHSC_01528	bacteriophage L54a%2C bacterial Ig-like domain group 2 family protein	0	0	0
SAOUHSC_01529	major tail protein	0	0	0
SAOUHSC_01530	conserved hypothetical phage protein	0	0	0
SAOUHSC_01531	SLT orf 123-like protein	0	0	0
SAOUHSC_01532	SLT orf 110-like protein	0	0	0
SAOUHSC_01533	conserved hypothetical phage protein	0	0	0
SAOUHSC_01535	conserved hypothetical phage protein	0	0	0
SAOUHSC_01536	scaffolding protease	0	0	0
SAOUHSC_01537	phage portal protein%2C HK97 family	0	0	0
SAOUHSC_01538	phage terminase%2C large subunit%2C putative	0	0	0
SAOUHSC_01539	terminase-small subunit	0	0	0
SAOUHSC_01540	bacteriophage L54a%2C HNH endonuclease family protein	0	0	0
SAOUHSC_01541	conserved hypothetical phage protein	0	0	0
SAOUHSC_01542	SNF2 family N-terminal domain protein	0	0	0
SAOUHSC_01543	phi related protein	0	0	0
SAOUHSC_01544	hypothetical phage protein	0	0	0
SAOUHSC_01545	conserved hypothetical phage protein	0	0	0
SAOUHSC_01546	conserved hypothetical phage protein	0	0	0
SAOUHSC_01547	conserved hypothetical phage protein	0	0	0
SAOUHSC_01548	conserved hypothetical phage protein	0	0	0
SAOUHSC_01549	transcriptional activator rinB-related protein	0	0	0
SAOUHSC_01550	conserved hypothetical phage protein	0	0	0
SAOUHSC_01551	conserved hypothetical phage protein	0	0	0
SAOUHSC_01552	bacteriophage L54a%2C deoxyuridine 5-triphosphate nucleotidohydrolase	0	0	0
SAOUHSC_01553	PVL orf 52-like protein	0	0	0
SAOUHSC_01554	PV83 orf 27-like protein	0	0	0
SAOUHSC_01555	conserved hypothetical phage protein	0	0	0
SAOUHSC_01556	PVL orf 52-like protein	0	0	0
SAOUHSC_01557	conserved hypothetical phage protein	0	0	0
SAOUHSC_01558	PVL orf 51-like protein	0	0	0
SAOUHSC_01559	conserved hypothetical phage protein	0	0	0
SAOUHSC_01560	conserved hypothetical phage protein	0	0	0
SAOUHSC_01561	PVL orf 50-like protein	0	0	0
SAOUHSC_01562	ETA orf 26-like protein-related protein	0	0	0
SAOUHSC_01563	phage encoded DNA polymerase I	0	0	0
SAOUHSC_01565	phage-related protein	0	0	0
SAOUHSC_01566	phi APSE P51-like protein	0	0	0
SAOUHSC_01567	conserved hypothetical phage protein	0	0	0
SAOUHSC_01568	conserved hypothetical phage protein	0	0	0
SAOUHSC_01569	conserved hypothetical phage protein	0	0	0
SAOUHSC_01570	PVL orf 37-like protein	0	0	0
SAOUHSC_01571	SLT orf 71-like protein-related protein	0	0	0
SAOUHSC_01572	conserved hypothetical phage protein	0	0	0
SAOUHSC_01573	conserved hypothetical phage protein	0	0	0
SAOUHSC_01574	Helix-turn-helix domain protein	0	0	0
SAOUHSC_01575	Helix-turn-helix domain protein	0	0	0
SAOUHSC_01576	exonuclease family	0	0	0
SAOUHSC_01577	conserved hypothetical phage protein	0	0	0
SAOUHSC_01578	conserved hypothetical phage protein	0	0	0
SAOUHSC_01579	hypothetical phage protein	0	0	0
SAOUHSC_01580	phi PVL ORF 30-like protein	0	0	0
SAOUHSC_01582	bacteriophage integrase	0	0	0
SAOUHSC_01583	conserved hypothetical phage protein	2	0	2
SAOUHSC_01584	conserved hypothetical protein	0	0	1
SAOUHSC_01585	staphylococcal respiratory response protein SrrB%2C putative	1	9	5
SAOUHSC_01586	DNA-binding response regulator%2C putative	2	7	6
SAOUHSC_01587	ribosomal large subunit pseudouridine synthase B%2C putative	4	2	1
SAOUHSC_01588	conserved hypothetical protein	2	2	0
SAOUHSC_01589	conserved hypothetical protein	1	3	5
SAOUHSC_01590	conserved hypothetical protein	0	0	0
SAOUHSC_01591	integrase/recombinase XerD	0	0	4
SAOUHSC_01592	transcriptional regulator%2C Fur%2C putative	1	0	3
SAOUHSC_01593	NUDIX domain protein	1	0	1
SAOUHSC_01594	conserved hypothetical protein	0	1	2
SAOUHSC_01595	conserved hypothetical protein	0	0	0
SAOUHSC_01596	conserved hypothetical protein	0	0	0
SAOUHSC_01597	pyrroline-5-carboxylate reductase	0	0	2
SAOUHSC_01598	AtsA/ElaC family protein	1	4	2
SAOUHSC_01599	glucose-6-phosphate 1-dehydrogenase	6	3	11
SAOUHSC_01600	conserved hypothetical protein	1	0	5
SAOUHSC_01601	alpha-glucosidase%2C putative	1	0	0
SAOUHSC_01602	transcriptional regulator%2C putative	0	1	0
SAOUHSC_01603	hypothetical protein	0	0	0
SAOUHSC_01604	conserved hypothetical protein	1	1	1
SAOUHSC_01605	6-phosphogluconate dehydrogenase%2C decarboxylating	10	10	26
SAOUHSC_01606	peptidase T%2C putative	0	3	4
SAOUHSC_01607	conserved hypothetical protein	0	0	2
SAOUHSC_01608	hypothetical protein	0	0	0
SAOUHSC_01609	conserved hypothetical protein	3	0	3
SAOUHSC_01610	conserved hypothetical protein	0	0	3
SAOUHSC_01611	2-oxoisovalerate dehydrogenase%2C E2 component%2C dihydrolipoamide acetyltransferase%2C putative	1	1	14
SAOUHSC_01612	2-oxoisovalerate dehydrogenase%2C E1 component%2C beta subunit%2C putative	3	0	5
SAOUHSC_01613	2-oxoisovalerate dehydrogenase%2C E1 component%2C alpha subunit%2C putative	7	2	2
SAOUHSC_01614	dihydrolipoamide dehydrogenase	2	0	8
SAOUHSC_01615	DNA repair protein RecN	4	1	3
SAOUHSC_01617	arginine repressor	1	0	0
SAOUHSC_01618	geranyltranstransferase%2C putative	2	1	8
SAOUHSC_01619	exodeoxyribonuclease VII%2C small subunit	1	0	6
SAOUHSC_01620	exodeoxyribonuclease VII%2C large subunit	5	1	5
SAOUHSC_01621	N utilization substance protein B%2C putative	3	1	2
SAOUHSC_01622	conserved hypothetical protein	3	0	0
SAOUHSC_01623	acetyl-CoA carboxylase%2C biotin carboxylase	5	1	7
SAOUHSC_01624	acetyl-CoA carboxylase%2C biotin carboxyl carrier protein	4	1	7
SAOUHSC_01625	translation elongation factor P	15	1	20
SAOUHSC_01626	proline dipeptidase%2C putative	1	0	3
SAOUHSC_01627	conserved hypothetical protein	1	1	2
SAOUHSC_01628	conserved hypothetical protein	0	0	1
SAOUHSC_01629	conserved hypothetical protein	0	0	7
SAOUHSC_01630	conserved hypothetical protein	1	1	6
SAOUHSC_01632	glycine cleavage system P-protein subunit ll%2C putative	1	3	2
SAOUHSC_01633	glycine cleavage system P-protein subunit I%2C putative	0	1	1
SAOUHSC_01634	glycine cleavage system T protein	1	0	0
SAOUHSC_01635	shikimate kinase%2C putative	0	0	1
SAOUHSC_01636	hypothetical protein	0	0	0
SAOUHSC_01637	conserved hypothetical protein	0	0	0
SAOUHSC_01638	conserved hypothetical protein	0	0	0
SAOUHSC_01639	conserved hypothetical protein	0	0	0
SAOUHSC_01640	conserved hypothetical protein	0	0	0
SAOUHSC_01641	conserved hypothetical protein	0	0	0
SAOUHSC_01643	conserved hypothetical protein	0	0	0
SAOUHSC_01644	conserved hypothetical protein	0	1	3
SAOUHSC_01645	conserved hypothetical protein	1	0	0
SAOUHSC_01646	glucokinase%2C putative	3	1	0
SAOUHSC_01647	conserved hypothetical protein	0	0	0
SAOUHSC_01648	conserved hypothetical protein	1	0	0
SAOUHSC_01649	rhomboid family protein	0	0	0
SAOUHSC_01650	conserved hypothetical protein	0	0	0
SAOUHSC_01651	ribosomal protein L33	1	2	7
SAOUHSC_01652	penicillin-binding protein 3	2	0	7
SAOUHSC_01653	superoxide dismutase%2C Mn%2C putative	10	11	27
SAOUHSC_01655	conserved hypothetical protein	0	0	1
SAOUHSC_01656	conserved hypothetical protein	2	0	1
SAOUHSC_01657	ABC transporter%2C putative	3	1	2
SAOUHSC_01658	endonuclease IV%2C putative	2	1	1
SAOUHSC_01659	conserved hypothetical protein	4	4	7
SAOUHSC_01660	conserved hypothetical protein	1	0	1
SAOUHSC_01661	conserved hypothetical protein	0	1	0
SAOUHSC_01662	RNA polymerase sigma factor%2C putative	4	2	12
SAOUHSC_01663	DNA primase%2C putative	7	1	10
SAOUHSC_01664	conserved hypothetical protein	0	2	4
SAOUHSC_01665	CBS domain protein	0	0	1
SAOUHSC_01666	glycyl-tRNA synthetase	12	8	23
SAOUHSC_01667	conserved hypothetical protein	0	1	2
SAOUHSC_01668	GTP-binding protein Era	0	1	2
SAOUHSC_01669	hypothetical protein	0	0	0
SAOUHSC_01670	cytidine deaminase	0	0	1
SAOUHSC_01671	diacylglycerol kinase%2C putative	1	2	0
SAOUHSC_01672	conserved hypothetical protein	1	0	2
SAOUHSC_01673	conserved hypothetical protein	1	0	0
SAOUHSC_01675	conserved hypothetical protein	8	2	5
SAOUHSC_01676	conserved hypothetical protein	8	4	17
SAOUHSC_01677	conserved hypothetical protein	16	2	11
SAOUHSC_01678	ribosomal protein S21	15	4	45
SAOUHSC_01679	conserved hypothetical protein	7	7	7
SAOUHSC_01680	conserved hypothetical protein	0	2	0
SAOUHSC_01681	ribosomal protein L11 methyltransferase	1	6	8
SAOUHSC_01682	DnaJ protein	3	1	6
SAOUHSC_01683	DNAk protein%2C putative	24	20	56
SAOUHSC_01684	co-chaperone GrpE	6	5	17
SAOUHSC_01685	heat-inducible transcription repressor HrcA	5	6	24
SAOUHSC_01686	conserved hypothetical protein	0	2	0
SAOUHSC_01687	conserved hypothetical protein	0	0	0
SAOUHSC_01688	conserved hypothetical protein	1	4	7
SAOUHSC_01689	ribosomal protein S20	8	3	35
SAOUHSC_01690	conserved hypothetical protein	0	4	0
SAOUHSC_01691	DNA internalization-related competence protein ComEC/Rec2	0	0	0
SAOUHSC_01692	conserved hypothetical protein	5	1	2
SAOUHSC_01693	conserved hypothetical protein	0	0	1
SAOUHSC_01694	conserved hypothetical protein	0	0	5
SAOUHSC_01695	conserved hypothetical protein	4	1	0
SAOUHSC_01696	conserved hypothetical protein	1	2	2
SAOUHSC_01697	nicotinate (nicotinamide) nucleotide adenylyltransferase	2	0	2
SAOUHSC_01698	conserved hypothetical protein	1	0	0
SAOUHSC_01699	shikimate 5-dehydrogenase	1	0	3
SAOUHSC_01700	conserved hypothetical protein	0	2	10
SAOUHSC_01701	conserved hypothetical protein	2	1	3
SAOUHSC_01702	MTA/SAH nucleosidase	2	0	2
SAOUHSC_01703	hypothetical protein	0	0	0
SAOUHSC_01704	conserved hypothetical protein	0	0	0
SAOUHSC_01705	enterotoxin family protein	0	0	0
SAOUHSC_01706	conserved hypothetical protein	2	0	1
SAOUHSC_01707	conserved hypothetical protein	1	0	2
SAOUHSC_01708	conserved hypothetical protein	0	0	0
SAOUHSC_01709	acetyl-CoA carboxylase%2C biotin carboxylase%2C putative	0	0	1
SAOUHSC_01710	acetyl-CoA carboxylase%2C biotin carboxyl carrier protein%2C putative	0	0	0
SAOUHSC_01711	conserved hypothetical protein	2	0	1
SAOUHSC_01712	conserved hypothetical protein	0	0	0
SAOUHSC_01714	transcription elongation factor GreA	3	4	5
SAOUHSC_01715	uridine kinase	2	3	3
SAOUHSC_01716	conserved hypothetical protein	3	8	5
SAOUHSC_01717	conserved hypothetical protein	1	1	2
SAOUHSC_01718	conserved hypothetical protein	1	0	0
SAOUHSC_01719	conserved hypothetical protein	3	0	3
SAOUHSC_01720	conserved hypothetical protein	3	0	1
SAOUHSC_01721	conserved hypothetical protein	4	2	1
SAOUHSC_01722	alanyl-tRNA synthetase	3	5	8
SAOUHSC_01723	conserved hypothetical protein	1	2	3
SAOUHSC_01724	conserved hypothetical protein	1	2	1
SAOUHSC_01725	tRNA methyl transferase%2C putative	4	1	2
SAOUHSC_01726	(5-methylaminomethyl-2-thiouridylate)-methyltransferase	2	1	3
SAOUHSC_01727	conserved hypothetical protein	2	0	5
SAOUHSC_01728	conserved hypothetical protein	0	1	0
SAOUHSC_01729	conserved hypothetical protein	0	0	0
SAOUHSC_01730	conserved hypothetical protein	0	1	0
SAOUHSC_01732	conserved hypothetical protein	0	0	0
SAOUHSC_01733	hypothetical protein	0	0	0
SAOUHSC_01734	conserved hypothetical protein	2	2	5
SAOUHSC_01735	conserved hypothetical protein	1	0	5
SAOUHSC_01736	conserved hypothetical protein	0	0	0
SAOUHSC_01737	aspartyl-tRNA synthetase	4	0	3
SAOUHSC_01738	histidyl-tRNA synthetase	0	0	2
SAOUHSC_01739	conserved hypothetical protein	0	2	3
SAOUHSC_01741	D-tyrosyl-tRNA(Tyr) deacylase	0	0	3
SAOUHSC_01742	GTP pyrophosphokinase	5	1	7
SAOUHSC_01743	adenine phosphoribosyltransferase	2	0	0
SAOUHSC_01744	conserved hypothetical protein	3	3	6
SAOUHSC_01746	protein-export membrane protein SecDF	10	10	16
SAOUHSC_01747	preprotein translocase%2C YajC subunit	4	3	0
SAOUHSC_01748	queuine tRNA-ribosyltransferase	16	5	10
SAOUHSC_01749	S-adenosylmethionine:tRNA ribosyltransferase-isomerase	2	4	2
SAOUHSC_01750	Holliday junction DNA helicase RuvB	4	1	4
SAOUHSC_01751	Holliday junction DNA helicase RuvA	0	2	0
SAOUHSC_01752	ACT domain protein	0	3	3
SAOUHSC_01753	GTP-binding protein	4	3	10
SAOUHSC_01755	ribosomal protein L27	13	7	20
SAOUHSC_01756	conserved hypothetical protein	12	6	32
SAOUHSC_01757	ribosomal protein L21	18	6	37
SAOUHSC_01758	conserved hypothetical protein	0	0	2
SAOUHSC_01759	rod shape-determining protein MreC	2	0	4
SAOUHSC_01760	conserved hypothetical protein	1	0	0
SAOUHSC_01761	conserved hypothetical protein	0	0	0
SAOUHSC_01762	conserved hypothetical protein	0	0	0
SAOUHSC_01763	conserved hypothetical protein	0	0	0
SAOUHSC_01764	conserved hypothetical protein	0	0	0
SAOUHSC_01765	hypothetical protein	0	0	0
SAOUHSC_01766	folylpolyglutamate synthase/dihydrofolate synthase%2C putative	5	2	8
SAOUHSC_01767	valyl-tRNA synthetase	16	0	14
SAOUHSC_01768	conserved hypothetical protein	0	1	1
SAOUHSC_01769	conserved hypothetical protein	1	0	1
SAOUHSC_01770	conserved hypothetical protein	0	0	0
SAOUHSC_01771	glutamate-1-semialdehyde-2%2C1-aminomutase	6	5	12
SAOUHSC_01772	porphobilinogen synthase	1	2	3
SAOUHSC_01773	uroporphyrinogen-III synthase%2C putative	0	0	2
SAOUHSC_01774	porphobilinogen deaminase	2	2	1
SAOUHSC_01775	conserved hypothetical protein	1	4	2
SAOUHSC_01776	glutamyl-tRNA reductase	5	2	15
SAOUHSC_01777	GTP-binding protein	0	0	2
SAOUHSC_01778	ATP-dependent Clp protease%2C ATP-binding subunit ClpX	10	12	26
SAOUHSC_01779	trigger factor	30	12	62
SAOUHSC_01780	hypothetical protein	0	0	0
SAOUHSC_01781	conserved hypothetical protein	3	1	2
SAOUHSC_01782	conserved hypothetical protein	1	1	2
SAOUHSC_01783	hypothetical protein	2	0	4
SAOUHSC_01784	ribosomal protein L20	16	3	13
SAOUHSC_01785	ribosomal protein L35	14	3	21
SAOUHSC_01786	translation initiation factor IF-3	25	6	21
SAOUHSC_01787	conserved hypothetical protein	2	0	4
SAOUHSC_01788	threonyl-tRNA synthetase	8	5	12
SAOUHSC_01789	conserved hypothetical protein	0	0	1
SAOUHSC_01791	conserved hypothetical protein	3	3	3
SAOUHSC_01792	conserved hypothetical protein	0	2	8
SAOUHSC_01793	conserved hypothetical protein	4	1	2
SAOUHSC_01794	glyceraldehyde-3-phosphate dehydrogenase%2C type I	0	0	0
SAOUHSC_01795	dephospho-CoA kinase	2	1	0
SAOUHSC_01796	formamidopyrimidine-DNA glycosylase	4	0	2
SAOUHSC_01797	DNA polymerase I	2	12	8
SAOUHSC_01798	conserved hypothetical protein	0	0	1
SAOUHSC_01799	Histidine kinase-%2C DNA gyrase B-%2C and HSP90-like ATPase domain protein	2	1	2
SAOUHSC_01800	two-component response regulator%2C putative	1	0	0
SAOUHSC_01801	isocitrate dehydrogenase%2C NADP-dependent	0	3	0
SAOUHSC_01802	conserved hypothetical protein	1	0	2
SAOUHSC_01803	conserved hypothetical protein	7	1	10
SAOUHSC_01804	transposase%2C putative	0	0	0
SAOUHSC_01805	truncated transposase%2C putative	0	0	0
SAOUHSC_01806	pyruvate kinase	16	6	45
SAOUHSC_01807	6-phosphofructokinase%2C putative	8	0	18
SAOUHSC_01808	acetyl-CoA carboxylase%2C carboxyl transferase%2C alpha subunit	5	8	9
SAOUHSC_01809	acetyl-CoA carboxylase%2C carboxyl transferase%2C beta subunit	5	5	6
SAOUHSC_01810	NADP-dependent malic enzyme%2C putative	4	7	14
SAOUHSC_01811	DNA polymerase III%2C alpha subunit superfamily	4	1	9
SAOUHSC_01812	conserved hypothetical protein	3	1	1
SAOUHSC_01813	conserved hypothetical protein	0	1	2
SAOUHSC_01814	conserved hypothetical protein	1	0	3
SAOUHSC_01815	conserved hypothetical protein	1	1	4
SAOUHSC_01816	conserved hypothetical protein	0	3	2
SAOUHSC_01817	conserved hypothetical protein	0	0	0
SAOUHSC_01818	alanine dehydrogenase	1	0	1
SAOUHSC_01819	conserved hypothetical protein	2	3	1
SAOUHSC_01820	acetate kinase	14	0	25
SAOUHSC_01821	conserved hypothetical protein	2	0	4
SAOUHSC_01822	conserved hypothetical protein	5	1	13
SAOUHSC_01823	conserved hypothetical protein	0	0	0
SAOUHSC_01824	thiamine biosynthesis protein ThiI	2	0	2
SAOUHSC_01825	conserved hypothetical protein	1	0	1
SAOUHSC_01826	conserved hypothetical protein	0	0	0
SAOUHSC_01827	conserved hypothetical protein	12	11	15
SAOUHSC_01828	GAF domain protein	1	0	1
SAOUHSC_01829	ribosomal protein S4	32	6	66
SAOUHSC_01830	conserved hypothetical protein	0	0	0
SAOUHSC_01831	conserved hypothetical protein	0	1	0
SAOUHSC_01832	conserved hypothetical protein	0	0	0
SAOUHSC_01833	D-3-phosphoglycerate dehydrogenase	1	0	0
SAOUHSC_01834	hypothetical protein	1	0	0
SAOUHSC_01835	conserved hypothetical protein	1	1	0
SAOUHSC_01836	conserved hypothetical protein	3	5	4
SAOUHSC_01837	1-acyl-sn-glycerol-3-phosphate acyltransferases domain protein	0	4	0
SAOUHSC_01838	conserved hypothetical protein	2	1	5
SAOUHSC_01839	tyrosyl-tRNA synthetase	2	2	8
SAOUHSC_01840	transglycosylase domain protein	1	0	1
SAOUHSC_01841	hypothetical protein	0	0	0
SAOUHSC_01843	conserved hypothetical protein	0	0	0
SAOUHSC_01844	conserved hypothetical protein	0	0	0
SAOUHSC_01845	formate-tetrahydrofolate ligase%2C putative	5	1	10
SAOUHSC_01846	acetyl-CoA synthetase%2C putative	0	0	0
SAOUHSC_01847	conserved hypothetical protein	0	0	1
SAOUHSC_01849	conserved hypothetical protein	0	0	0
SAOUHSC_01850	catabolite control protein A	8	1	5
SAOUHSC_01851	hypothetical protein	0	0	0
SAOUHSC_01852	conserved hypothetical protein	1	0	0
SAOUHSC_01853	hypothetical protein	0	0	0
SAOUHSC_01854	conserved hypothetical protein	1	0	6
SAOUHSC_01855	conserved hypothetical protein	4	1	9
SAOUHSC_01856	UDP-N-acetylmuramate--alanine ligase	6	1	15
SAOUHSC_01857	conserved hypothetical protein	13	2	31
SAOUHSC_01858	conserved hypothetical protein	1	1	2
SAOUHSC_01859	conserved hypothetical protein	1	1	3
SAOUHSC_01860	conserved hypothetical protein	0	0	0
SAOUHSC_01861	conserved hypothetical protein	1	1	0
SAOUHSC_01863	conserved hypothetical protein	0	0	5
SAOUHSC_01864	conserved hypothetical protein	0	5	2
SAOUHSC_01865	conserved hypothetical protein	1	1	9
SAOUHSC_01866	conserved hypothetical protein	7	3	10
SAOUHSC_01867	D-amino acid aminotransferase	1	2	7
SAOUHSC_01868	conserved hypothetical protein	2	0	5
SAOUHSC_01869	conserved hypothetical protein	0	0	0
SAOUHSC_01870	ribosomal small subunit pseudouridine synthase A%2C putative	1	1	3
SAOUHSC_01871	polysaccharide biosynthesis protein%2C putative	3	0	3
SAOUHSC_01872	conserved hypothetical protein	0	0	1
SAOUHSC_01873	conserved hypothetical protein	0	1	0
SAOUHSC_01874	conserved hypothetical protein	0	0	0
SAOUHSC_01875	leucyl-tRNA synthetase	8	5	8
SAOUHSC_01876	conserved hypothetical protein	1	0	2
SAOUHSC_01877	conserved hypothetical protein	4	0	5
SAOUHSC_01878	conserved hypothetical protein	3	1	4
SAOUHSC_01879	virulence factor regulator protein	2	2	3
SAOUHSC_01880	conserved hypothetical protein	0	0	1
SAOUHSC_01881	conserved hypothetical protein	0	0	0
SAOUHSC_01882	conserved hypothetical protein	2	0	2
SAOUHSC_01883	conserved hypothetical protein	0	0	0
SAOUHSC_01884	conserved hypothetical protein	1	0	0
SAOUHSC_01886	riboflavin synthase%2C beta subunit	3	0	3
SAOUHSC_01887	riboflavin biosynthesis protein%2C putative	2	0	4
SAOUHSC_01888	riboflavin synthase%2C alpha subunit	6	0	2
SAOUHSC_01889	riboflavin biosynthesis protein RibD	3	0	3
SAOUHSC_01890	conserved hypothetical protein	0	0	0
SAOUHSC_01891	arsenate operon regulator	0	0	0
SAOUHSC_01893	arsenical pump membrane protein subfamily	0	1	2
SAOUHSC_01894	arsenate reductase	0	0	0
SAOUHSC_01895	conserved hypothetical protein	6	24	11
SAOUHSC_01896	conserved hypothetical protein	2	0	0
SAOUHSC_01897	conserved hypothetical protein	0	0	0
SAOUHSC_01898	conserved hypothetical protein	0	0	0
SAOUHSC_01899	conserved hypothetical protein	1	0	3
SAOUHSC_01900	conserved hypothetical protein	0	1	1
SAOUHSC_01901	conserved hypothetical protein	5	2	6
SAOUHSC_01902	conserved hypothetical protein	0	0	1
SAOUHSC_01903	conserved hypothetical protein	0	0	0
SAOUHSC_01904	conserved hypothetical protein	0	0	0
SAOUHSC_01905	truncated transposase%2C putative	0	0	0
SAOUHSC_01906	truncated transposase%2C putative	0	0	0
SAOUHSC_01907	conserved hypothetical protein	0	2	2
SAOUHSC_01908	conserved hypothetical protein	3	1	16
SAOUHSC_01909	S-adenosylmethionine synthetase	8	3	7
SAOUHSC_01910	phosphoenolpyruvate carboxykinase (ATP)	0	0	0
SAOUHSC_01911	transposase%2C IS200 family	0	1	0
SAOUHSC_01912	conserved hypothetical protein	0	0	0
SAOUHSC_01913	conserved hypothetical protein	0	0	1
SAOUHSC_01914	conserved hypothetical protein	1	0	0
SAOUHSC_01915	conserved hypothetical protein	1	0	0
SAOUHSC_01916	o-succinylbenzoic acid--coa ligase%2C putative	0	0	3
SAOUHSC_01917	conserved hypothetical protein	0	0	0
SAOUHSC_01918	conserved hypothetical protein	0	0	0
SAOUHSC_01919	conserved hypothetical protein	0	0	0
SAOUHSC_01920	conserved hypothetical protein	0	0	0
SAOUHSC_01921	conserved hypothetical protein	0	0	0
SAOUHSC_01922	conserved hypothetical protein	1	0	0
SAOUHSC_01923	conserved hypothetical protein	0	0	0
SAOUHSC_01924	conserved hypothetical protein	0	0	0
SAOUHSC_01925	conserved hypothetical protein	0	0	0
SAOUHSC_01926	conserved hypothetical protein	0	0	0
SAOUHSC_01927	transposase%2C IS3 family%2C truncation-related protein%2C putative	0	1	0
SAOUHSC_01928	transposase family protein%2C putative	0	0	0
